"date","counts"
2019-07-26 11:00:01,7.32843735289516
2019-07-26 12:00:01,7.7445698093545
2019-07-26 13:00:01,7.72753511047545
2019-07-26 14:00:01,7.80261806344267
2019-07-26 15:00:01,7.74066440191724
2019-07-26 16:00:01,7.78197323443438
2019-07-26 17:00:01,7.60837447438078
2019-07-26 18:00:01,7.79523492900217
2019-07-26 19:00:01,7.45414107814668
2019-07-26 20:00:01,7.39633529380081
2019-07-26 21:00:01,7.62608275807238
2019-07-26 22:00:01,7.39079852173568
2019-07-26 23:00:01,7.22766249872865
2019-07-27 00:00:01,6.74405918631135
2019-07-27 01:00:01,6.0913098820777
2019-07-27 02:00:01,5.88887795833288
2019-07-27 03:00:01,5.37989735354046
2019-07-27 04:00:01,4.87519732320115
2019-07-27 05:00:01,4.98360662170834
2019-07-27 06:00:01,4.91265488573605
2019-07-27 07:00:01,5.46383180502561
2019-07-27 08:00:01,5.89440283426485
2019-07-27 09:00:01,6.28785856016178
2019-07-27 10:00:01,6.90475076996184
2019-07-27 11:00:01,7.3375877435386
2019-07-27 12:00:01,7.74932246466036
2019-07-27 13:00:01,7.93666015522543
2019-07-27 14:00:01,7.92696354486298
2019-07-27 15:00:01,8.00336305862995
2019-07-27 16:00:01,8.02420748577858
2019-07-27 17:00:01,8.00670084544037
2019-07-27 18:00:01,7.98548435673382
2019-07-27 19:00:01,8.12058871174027
2019-07-27 20:00:01,7.90211754627645
2019-07-27 21:00:01,7.71735127218533
2019-07-27 22:00:01,7.60539236481493
2019-07-27 23:00:01,7.32843735289516
2019-07-28 00:00:01,6.92362862813843
2019-07-28 01:00:01,6.4377516497364
2019-07-28 02:00:01,6.0591231955818
2019-07-28 03:00:01,5.89715386763674
2019-07-28 04:00:01,5.23110861685459
2019-07-28 05:00:01,5.27299955856375
2019-07-28 06:00:01,4.63472898822964
2019-07-28 07:00:01,5.2257466737132
2019-07-28 08:00:01,5.4510384535657
2019-07-28 09:00:01,6.18826412308259
2019-07-28 10:00:01,6.7945865808765
2019-07-28 11:00:01,7.21303165983487
2019-07-28 12:00:01,7.64921631982063
2019-07-28 13:00:01,7.82324569068552
2019-07-28 14:00:01,7.83280751652486
2019-07-28 15:00:01,7.86057078553866
2019-07-28 16:00:01,7.86211221166275
2019-07-28 17:00:01,7.87169266432365
2019-07-28 18:00:01,7.83557924666997
2019-07-28 19:00:01,7.79811262882979
2019-07-28 20:00:01,7.54802896993501
2019-07-28 21:00:01,7.21744343169653
2019-07-28 22:00:01,6.79346613258001
2019-07-28 23:00:01,6.08221891037645
2019-07-29 00:00:01,5.35658627467201
2019-07-29 01:00:01,4.80402104473326
2019-07-29 02:00:01,4.06044301054642
2019-07-29 03:00:01,4.02535169073515
2019-07-29 04:00:01,3.76120011569356
2019-07-29 05:00:01,4.44265125649032
2019-07-29 06:00:01,5.06890420222023
2019-07-29 07:00:01,5.8406416573734
2019-07-29 08:00:01,6.59030104819669
2019-07-29 09:00:01,6.57088296233958
2019-07-29 10:00:01,6.96979066990159
2019-07-29 11:00:01,7.25700270709207
2019-07-29 12:00:01,7.81237820598861
2019-07-29 13:00:01,7.84463264446468
2019-07-29 14:00:01,7.72179177681754
2019-07-29 15:00:01,7.73105314400713
2019-07-29 16:00:01,7.76472054477148
2019-07-29 17:00:01,7.88795933659994
2019-07-29 18:00:01,7.58528107863913
2019-07-29 19:00:01,7.53101633207792
2019-07-29 20:00:01,7.49164547360513
2019-07-29 21:00:01,7.20489251020467
2019-07-29 22:00:01,6.62936325343745
2019-07-29 23:00:01,5.97380961186926
2019-07-30 00:00:01,5.18178355029209
2019-07-30 01:00:01,4.40671924726425
2019-07-30 02:00:01,3.95124371858143
2019-07-30 03:00:01,3.73766961828337
2019-07-30 04:00:01,3.2188758248682
2019-07-30 05:00:01,4.33073334028633
2019-07-30 06:00:01,5.16478597392351
2019-07-30 07:00:01,5.94542060860658
2019-07-30 08:00:01,6.71295620067707
2019-07-30 09:00:01,6.66185474054531
2019-07-30 10:00:01,6.96224346426621
2019-07-30 11:00:01,7.30653139893951
2019-07-30 12:00:01,7.755767170103
2019-07-30 13:00:01,7.75747876658418
2019-07-30 14:00:01,7.74586822979227
2019-07-30 15:00:01,7.66481578528574
2019-07-30 16:00:01,7.80057265467065
2019-07-30 17:00:01,7.91571319938212
2019-07-30 18:00:01,7.86095636487639
2019-07-30 19:00:01,7.75619534394812
2019-07-30 20:00:01,7.57250298502038
2019-07-30 21:00:01,7.28961052145117
2019-07-30 22:00:01,6.68835471394676
2019-07-30 23:00:01,6.00635315960173
2019-07-31 00:00:01,5.24702407216049
2019-07-31 01:00:01,4.56434819146784
2019-07-31 02:00:01,4.21950770517611
2019-07-31 03:00:01,3.66356164612965
2019-07-31 04:00:01,2.99573227355399
2019-07-31 05:00:01,4.18965474202643
2019-07-31 06:00:01,5.16478597392351
2019-07-31 07:00:01,5.79605775076537
2019-07-31 08:00:01,6.59304453414244
2019-07-31 09:00:01,6.63856778916652
2019-07-31 10:00:01,7.00306545878646
2019-07-31 11:00:01,7.3356339819272
2019-07-31 12:00:01,7.77779262633883
2019-07-31 13:00:01,7.85438121065236
2019-07-31 14:00:01,7.69575799055476
2019-07-31 15:00:01,7.73236922228439
2019-07-31 16:00:01,7.76726399675731
2019-07-31 17:00:01,7.900636613018
2019-07-31 18:00:01,7.89655270164304
2019-07-31 19:00:01,7.84031298332016
2019-07-31 20:00:01,7.6434829070772
2019-07-31 21:00:01,7.29709100516042
2019-07-31 22:00:01,6.92067150424868
2019-07-31 23:00:01,6.12905021006055
2019-08-01 00:00:01,5.49306144334055
2019-08-01 01:00:01,4.97673374242057
2019-08-01 02:00:01,4.31748811353631
2019-08-01 03:00:01,3.61091791264422
2019-08-01 04:00:01,3.58351893845611
2019-08-01 05:00:01,4.70048036579242
2019-08-01 06:00:01,5.10594547390058
2019-08-01 07:00:01,5.8111409929767
2019-08-01 08:00:01,6.69703424766648
2019-08-01 09:00:01,6.67834211465433
2019-08-01 10:00:01,6.95463886488099
2019-08-01 11:00:01,7.24565506759454
2019-08-01 12:00:01,7.76599307940768
2019-08-01 13:00:01,7.7553388128465
2019-08-01 14:00:01,7.71646080017636
2019-08-01 15:00:01,7.66809370908241
2019-08-01 16:00:01,7.83320394864106
2019-08-01 17:00:01,7.99934295271328
2019-08-01 18:00:01,7.99530662029082
2019-08-01 19:00:01,7.68524360797583
2019-08-01 20:00:01,7.6246189861594
2019-08-01 21:00:01,7.47533923656674
2019-08-01 22:00:01,7.04228617193974
2019-08-01 23:00:01,6.3491389913798
2019-08-02 00:00:01,5.78074351579233
2019-08-02 01:00:01,5.30330490805908
2019-08-02 02:00:01,4.74493212836325
2019-08-02 03:00:01,4.62497281328427
2019-08-02 04:00:01,3.40119738166216
2019-08-02 05:00:01,4.35670882668959
2019-08-02 06:00:01,5.12989871492307
2019-08-02 07:00:01,5.82894561761021
2019-08-02 08:00:01,6.60800062529609
2019-08-02 09:00:01,6.65801104587075
2019-08-02 10:00:01,6.99393297522319
2019-08-02 11:00:01,7.32184971378836
2019-08-02 12:00:01,7.77863014732581
2019-08-02 13:00:01,7.78322401633604
2019-08-02 14:00:01,7.70751219460034
2019-08-02 15:00:01,7.83161727635261
2019-08-02 16:00:01,7.94767857130157
2019-08-02 17:00:01,8.14438886554762
2019-08-02 18:00:01,8.16451026874704
2019-08-02 19:00:01,8.03333401588006
2019-08-02 20:00:01,8.02387999273488
2019-08-02 21:00:01,7.8815599170569
2019-08-02 22:00:01,7.67971363996637
2019-08-02 23:00:01,7.31920245876785
2019-08-03 00:00:01,6.76849321164863
2019-08-03 01:00:01,6.35437004079735
2019-08-03 02:00:01,5.87211778947542
2019-08-03 03:00:01,5.74300318780948
2019-08-03 04:00:01,4.99721227376411
2019-08-03 05:00:01,4.94875989037817
2019-08-03 06:00:01,4.49980967033027
2019-08-03 07:00:01,5.42053499927229
2019-08-03 08:00:01,5.79605775076537
2019-08-03 09:00:01,6.26339826259162
2019-08-03 10:00:01,6.66440902035041
2019-08-03 11:00:01,7.24351297466548
2019-08-03 12:00:01,7.63336964967958
2019-08-03 13:00:01,7.84971375760487
2019-08-03 14:00:01,7.8804263442924
2019-08-03 15:00:01,7.99496952269788
2019-08-03 16:00:01,7.9402277651457
2019-08-03 17:00:01,8.01565761455734
2019-08-03 18:00:01,8.07215530818825
2019-08-03 19:00:01,8.12622252945853
2019-08-03 20:00:01,8.02322468471667
2019-08-03 21:00:01,7.66809370908241
2019-08-03 22:00:01,7.51860721681525
2019-08-03 23:00:01,7.16317239084664
2019-08-04 00:00:01,6.8330317327862
2019-08-04 01:00:01,6.41017488196617
2019-08-04 02:00:01,6.00388706710654
2019-08-04 03:00:01,5.99645208861902
2019-08-04 04:00:01,5.40717177146012
2019-08-04 05:00:01,4.91998092582813
2019-08-04 06:00:01,4.68213122712422
2019-08-04 07:00:01,5.24702407216049
2019-08-04 08:00:01,5.73979291217923
2019-08-04 09:00:01,6.06842558824411
2019-08-04 10:00:01,6.75576892198425
2019-08-04 11:00:01,7.06902342657826
2019-08-04 12:00:01,7.52294091807237
2019-08-04 13:00:01,7.793999089504
2019-08-04 14:00:01,7.80791662892641
2019-08-04 15:00:01,7.78072088611792
2019-08-04 16:00:01,7.73105314400713
2019-08-04 17:00:01,7.83676478326407
2019-08-04 18:00:01,7.77022320415879
2019-08-04 19:00:01,7.72665366484764
2019-08-04 20:00:01,7.55066124310534
2019-08-04 21:00:01,7.09007683577609
2019-08-04 22:00:01,6.74405918631135
2019-08-04 23:00:01,6.13988455222626
2019-08-05 00:00:01,5.18738580584075
2019-08-05 01:00:01,4.90527477843843
2019-08-05 02:00:01,4.07753744390572
2019-08-05 03:00:01,3.73766961828337
2019-08-05 04:00:01,3.40119738166216
2019-08-05 05:00:01,4.36944785246702
2019-08-05 06:00:01,5.10594547390058
2019-08-05 07:00:01,5.96357934361845
2019-08-05 08:00:01,6.64509096950564
2019-08-05 09:00:01,6.69579891705849
2019-08-05 10:00:01,6.99668148817654
2019-08-05 11:00:01,7.22037383672395
2019-08-05 12:00:01,7.71333788887187
2019-08-05 13:00:01,7.77988511507052
2019-08-05 14:00:01,7.73543335249969
2019-08-05 15:00:01,7.76853330092603
2019-08-05 16:00:01,7.77359446736019
2019-08-05 17:00:01,7.94165125293056
2019-08-05 18:00:01,7.88532923927319
2019-08-05 19:00:01,7.71912984090673
2019-08-05 20:00:01,7.67042852219069
2019-08-05 21:00:01,7.30249642372733
2019-08-05 22:00:01,6.75925527066369
2019-08-05 23:00:01,6.26149168432104
2019-08-06 00:00:01,5.16478597392351
2019-08-06 01:00:01,4.55387689160054
2019-08-06 02:00:01,3.71357206670431
2019-08-06 03:00:01,3.46573590279973
2019-08-06 04:00:01,3.66356164612965
2019-08-06 05:00:01,4.43081679884331
2019-08-06 06:00:01,5.19295685089021
2019-08-06 07:00:01,5.91889385427315
2019-08-06 08:00:01,6.66440902035041
2019-08-06 09:00:01,6.55677835615804
2019-08-06 10:00:01,6.78558764500793
2019-08-06 11:00:01,7.1770187659099
2019-08-06 12:00:01,7.6685611080159
2019-08-06 13:00:01,7.6182510978767
2019-08-06 14:00:01,7.57865685059476
2019-08-06 15:00:01,7.66246781520024
2019-08-06 16:00:01,7.77611547709874
2019-08-06 17:00:01,7.87092959675514
2019-08-06 18:00:01,7.94590959861313
2019-08-06 19:00:01,7.71601526664259
2019-08-06 20:00:01,7.74716496652033
2019-08-06 21:00:01,7.30451594646016
2019-08-06 22:00:01,6.69826805411541
2019-08-06 23:00:01,6.30078579466324
2019-08-07 00:00:01,5.0998664278242
2019-08-07 01:00:01,4.56434819146784
2019-08-07 02:00:01,4.43081679884331
2019-08-07 03:00:01,3.78418963391826
2019-08-07 04:00:01,3.25809653802148
2019-08-07 05:00:01,4.56434819146784
2019-08-07 06:00:01,5.13579843705026
2019-08-07 07:00:01,5.97635090929793
2019-08-07 08:00:01,6.65157187358973
2019-08-07 09:00:01,6.59714570188665
2019-08-07 10:00:01,6.95272864462487
2019-08-07 11:00:01,7.29165620917446
2019-08-07 12:00:01,7.71333788887187
2019-08-07 13:00:01,7.78945456608667
2019-08-07 14:00:01,7.81156848934518
2019-08-07 15:00:01,7.743269700829
2019-08-07 16:00:01,7.80057265467065
2019-08-07 17:00:01,8.03073492409854
2019-08-07 18:00:01,7.98684490116138
2019-08-07 19:00:01,7.87815533650332
2019-08-07 20:00:01,7.82883452758809
2019-08-07 21:00:01,7.26332961747684
2019-08-07 22:00:01,6.71295620067707
2019-08-07 23:00:01,6.21860011969173
2019-08-08 00:00:01,5.08759633523238
2019-08-08 01:00:01,4.76217393479776
2019-08-08 02:00:01,4.15888308335967
2019-08-08 03:00:01,3.89182029811063
2019-08-08 04:00:01,2.94443897916644
2019-08-08 05:00:01,4.46590811865458
2019-08-08 06:00:01,5.08140436498446
2019-08-08 07:00:01,5.96357934361845
2019-08-08 08:00:01,6.59167373200866
2019-08-08 09:00:01,6.76272950693188
2019-08-08 10:00:01,7.02464903045364
2019-08-08 11:00:01,7.22548147278229
2019-08-08 12:00:01,7.722677516468
2019-08-08 13:00:01,7.71020519443253
2019-08-08 14:00:01,7.67229245562876
2019-08-08 15:00:01,7.6377164326648
2019-08-08 16:00:01,7.72046169459972
2019-08-08 17:00:01,7.87739718635329
2019-08-08 18:00:01,7.98786409608569
2019-08-08 19:00:01,7.60240133566582
2019-08-08 20:00:01,7.64300363556072
2019-08-08 21:00:01,7.49220304261874
2019-08-08 22:00:01,6.80682936039218
2019-08-08 23:00:01,6.40025744530882
2019-08-09 00:00:01,5.605802066296
2019-08-09 01:00:01,5.04985600724954
2019-08-09 02:00:01,4.87519732320115
2019-08-09 03:00:01,4.58496747867057
2019-08-09 04:00:01,3.55534806148941
2019-08-09 05:00:01,4.69134788222914
2019-08-09 06:00:01,5.02388052084628
2019-08-09 07:00:01,5.59842195899838
2019-08-09 08:00:01,6.46614472423762
2019-08-09 09:00:01,6.54534966033442
2019-08-09 10:00:01,6.78897174299217
2019-08-09 11:00:01,7.01660968389422
2019-08-09 12:00:01,7.62997570702779
2019-08-09 13:00:01,7.568895663407
2019-08-09 14:00:01,7.58933582317062
2019-08-09 15:00:01,7.67740043051481
2019-08-09 16:00:01,7.75833346749091
2019-08-09 17:00:01,8.00168997809913
2019-08-09 18:00:01,8.08240225392624
2019-08-09 19:00:01,7.9218984110238
2019-08-09 20:00:01,7.88382321489215
2019-08-09 21:00:01,7.79646924308606
2019-08-09 22:00:01,7.55381085200823
2019-08-09 23:00:01,7.27862894232068
2019-08-10 00:00:01,6.70318811324086
2019-08-10 01:00:01,6.19644412779452
2019-08-10 02:00:01,5.85220247977447
2019-08-10 03:00:01,5.64544689764324
2019-08-10 04:00:01,4.91265488573605
2019-08-10 05:00:01,4.7361984483945
2019-08-10 06:00:01,4.7361984483945
2019-08-10 07:00:01,5.11198778835654
2019-08-10 08:00:01,5.79301360838414
2019-08-10 09:00:01,6.07993319509559
2019-08-10 10:00:01,6.60258789218934
2019-08-10 11:00:01,6.97260625130175
2019-08-10 12:00:01,7.43955930913332
2019-08-10 13:00:01,7.73718007783463
2019-08-10 14:00:01,7.77527584648686
2019-08-10 15:00:01,7.85243908535751
2019-08-10 16:00:01,7.77022320415879
2019-08-10 17:00:01,7.85049318087114
2019-08-10 18:00:01,7.95752740223077
2019-08-10 19:00:01,7.90765159471109
2019-08-10 20:00:01,7.8995244720322
2019-08-10 21:00:01,7.650168700845
2019-08-10 22:00:01,7.46106551435428
2019-08-10 23:00:01,7.26262860097424
2019-08-11 00:00:01,6.94119005506837
2019-08-11 01:00:01,6.27664348934164
2019-08-11 02:00:01,5.62762111369064
2019-08-11 03:00:01,5.55295958492162
2019-08-11 04:00:01,5.08759633523238
2019-08-11 05:00:01,4.86753445045558
2019-08-11 06:00:01,4.40671924726425
2019-08-11 07:00:01,4.95582705760126
2019-08-11 08:00:01,5.58724865840025
2019-08-11 09:00:01,6.27476202124194
2019-08-11 10:00:01,7.13489085156588
2019-08-11 11:00:01,7.45124168498768
2019-08-11 12:00:01,7.8407064517494
2019-08-11 13:00:01,8.03915739047324
2019-08-11 14:00:01,7.986504938554
2019-08-11 15:00:01,7.92262357421729
2019-08-11 16:00:01,7.73718007783463
2019-08-11 17:00:01,7.78030308790837
2019-08-11 18:00:01,7.73892375743946
2019-08-11 19:00:01,7.58273848891441
2019-08-11 20:00:01,7.37023064180708
2019-08-11 21:00:01,6.89365635460264
2019-08-11 22:00:01,6.57507584059962
2019-08-11 23:00:01,5.92692602597041
2019-08-12 00:00:01,5.55682806169954
2019-08-12 01:00:01,4.89034912822175
2019-08-12 02:00:01,4.14313472639153
2019-08-12 03:00:01,3.55534806148941
2019-08-12 04:00:01,3.36729582998647
2019-08-12 05:00:01,4.46590811865458
2019-08-12 06:00:01,5.04342511691925
2019-08-12 07:00:01,5.97888576490112
2019-08-12 08:00:01,6.66185474054531
2019-08-12 09:00:01,6.66185474054531
2019-08-12 10:00:01,6.84268328223842
2019-08-12 11:00:01,7.19142933003638
2019-08-12 12:00:01,7.61480536471107
2019-08-12 13:00:01,7.7341213033283
2019-08-12 14:00:01,7.65917136766606
2019-08-12 15:00:01,7.5963923040642
2019-08-12 16:00:01,7.73105314400713
2019-08-12 17:00:01,7.8898337513943
2019-08-12 18:00:01,7.86633892304654
2019-08-12 19:00:01,7.75147531802146
2019-08-12 20:00:01,7.61480536471107
2019-08-12 21:00:01,7.19893124068817
2019-08-12 22:00:01,6.74405918631135
2019-08-12 23:00:01,6.07073772800249
2019-08-13 00:00:01,5.05624580534831
2019-08-13 01:00:01,4.77068462446567
2019-08-13 02:00:01,4.15888308335967
2019-08-13 03:00:01,3.71357206670431
2019-08-13 04:00:01,3.49650756146648
2019-08-13 05:00:01,4.47733681447821
2019-08-13 06:00:01,5.04342511691925
2019-08-13 07:00:01,5.96100533962327
2019-08-13 08:00:01,6.59850902861452
2019-08-13 09:00:01,6.55819780281227
2019-08-13 10:00:01,6.93731408122368
2019-08-13 11:00:01,7.15695636461564
2019-08-13 12:00:01,7.65349490966125
2019-08-13 13:00:01,7.59588991771854
2019-08-13 14:00:01,7.73499619402278
2019-08-13 15:00:01,7.69256964806791
2019-08-13 16:00:01,7.71646080017636
2019-08-13 17:00:01,7.90691548867859
2019-08-13 18:00:01,7.88870952418201
2019-08-13 19:00:01,7.74022952476318
2019-08-13 20:00:01,7.80302664363222
2019-08-13 21:00:01,7.41095187558364
2019-08-13 22:00:01,6.85540879860993
2019-08-13 23:00:01,6.25190388316589
2019-08-14 00:00:01,5.40267738187228
2019-08-14 01:00:01,4.8283137373023
2019-08-14 02:00:01,4.00733318523247
2019-08-14 03:00:01,3.78418963391826
2019-08-14 04:00:01,2.99573227355399
2019-08-14 05:00:01,4.80402104473326
2019-08-14 06:00:01,5.11198778835654
2019-08-14 07:00:01,5.96100533962327
2019-08-14 08:00:01,6.63463335786169
2019-08-14 09:00:01,6.73459165997295
2019-08-14 10:00:01,7.09257371597468
2019-08-14 11:00:01,7.25276241805319
2019-08-14 12:00:01,7.83518375526675
2019-08-14 13:00:01,7.83834331555712
2019-08-14 14:00:01,7.69484807238461
2019-08-14 15:00:01,7.68156036255954
2019-08-14 16:00:01,7.74716496652033
2019-08-14 17:00:01,7.9707403900071
2019-08-14 18:00:01,7.91971976092457
2019-08-14 19:00:01,7.88683299895506
2019-08-14 20:00:01,7.72621265050753
2019-08-14 21:00:01,7.35755620091035
2019-08-14 22:00:01,6.89264164117209
2019-08-14 23:00:01,6.2803958389602
2019-08-15 00:00:01,5.52545293913178
2019-08-15 01:00:01,4.79579054559674
2019-08-15 02:00:01,3.76120011569356
2019-08-15 03:00:01,3.68887945411394
2019-08-15 04:00:01,2.77258872223978
2019-08-15 05:00:01,4.52178857704904
2019-08-15 06:00:01,5.11198778835654
2019-08-15 07:00:01,5.98141421125448
2019-08-15 08:00:01,6.68085467879022
2019-08-15 09:00:01,6.62539236800796
2019-08-15 10:00:01,6.98378996525813
2019-08-15 11:00:01,7.33432935030054
2019-08-15 12:00:01,7.72134861261795
2019-08-15 13:00:01,7.76556908109732
2019-08-15 14:00:01,7.78613643778307
2019-08-15 15:00:01,7.68570306123455
2019-08-15 16:00:01,7.77443551030296
2019-08-15 17:00:01,7.94378269245863
2019-08-15 18:00:01,7.89095671613892
2019-08-15 19:00:01,7.68017564043659
2019-08-15 20:00:01,7.66481578528574
2019-08-15 21:00:01,7.59488438721652
2019-08-15 22:00:01,7.08170858610557
2019-08-15 23:00:01,6.53813982376767
2019-08-16 00:00:01,5.67332326717149
2019-08-16 01:00:01,5.29831736654804
2019-08-16 02:00:01,4.86753445045558
2019-08-16 03:00:01,4.71849887129509
2019-08-16 04:00:01,4.15888308335967
2019-08-16 05:00:01,4.63472898822964
2019-08-16 06:00:01,5.08140436498446
2019-08-16 07:00:01,5.83773044716594
2019-08-16 08:00:01,6.57088296233958
2019-08-16 09:00:01,6.57786135772105
2019-08-16 10:00:01,6.96034772910131
2019-08-16 11:00:01,7.27378631784489
2019-08-16 12:00:01,7.77988511507052
2019-08-16 13:00:01,7.50659178007084
2019-08-16 14:00:01,7.45066079621154
2019-08-16 15:00:01,7.46965417293213
2019-08-16 16:00:01,7.7621706071382
2019-08-16 17:00:01,8.00068478451475
2019-08-16 18:00:01,8.15593633797239
2019-08-16 19:00:01,7.93200315236138
2019-08-16 20:00:01,8.04590874227078
2019-08-16 21:00:01,8.1318247850072
2019-08-16 22:00:01,7.71467747380093
2019-08-16 23:00:01,7.40610338123702
2019-08-17 00:00:01,6.74170069465205
2019-08-17 01:00:01,6.4085287910595
2019-08-17 02:00:01,5.90536184805457
2019-08-17 03:00:01,5.66642668811243
2019-08-17 04:00:01,5.18738580584075
2019-08-17 05:00:01,5.0998664278242
2019-08-17 06:00:01,4.58496747867057
2019-08-17 07:00:01,5.17048399503815
2019-08-17 08:00:01,5.80513496891649
2019-08-17 09:00:01,6.3456363608286
2019-08-17 10:00:01,6.97728134163075
2019-08-17 11:00:01,7.39018142822643
2019-08-17 12:00:01,7.84658997529119
2019-08-17 13:00:01,7.95014988765202
2019-08-17 14:00:01,7.95892649305011
2019-08-17 15:00:01,8.01301211036892
2019-08-17 16:00:01,7.95402108727804
2019-08-17 17:00:01,8.05261481881557
2019-08-17 18:00:01,8.05801080080209
2019-08-17 19:00:01,8.1656479252975
2019-08-17 20:00:01,8.12563098847706
2019-08-17 21:00:01,7.80384330353877
2019-08-17 22:00:01,7.53422832627409
2019-08-17 23:00:01,7.3375877435386
2019-08-18 00:00:01,6.93828448401696
2019-08-18 01:00:01,6.58063913728495
2019-08-18 02:00:01,6.12468339089421
2019-08-18 03:00:01,5.76832099579377
2019-08-18 04:00:01,5.01727983681492
2019-08-18 05:00:01,4.89034912822175
2019-08-18 06:00:01,4.62497281328427
2019-08-18 07:00:01,4.89034912822175
2019-08-18 08:00:01,5.72358510195238
2019-08-18 09:00:01,6.42648845745769
2019-08-18 10:00:01,6.98656645940643
2019-08-18 11:00:01,7.27031288607902
2019-08-18 12:00:01,7.67832635650689
2019-08-18 13:00:01,7.84345640437612
2019-08-18 14:00:01,7.73455884435476
2019-08-18 15:00:01,7.43661726523423
2019-08-18 16:00:01,7.45645455517621
2019-08-18 17:00:01,7.54380286750151
2019-08-18 18:00:01,7.72665366484764
2019-08-18 19:00:01,7.63094658089046
2019-08-18 20:00:01,7.4318919168078
2019-08-18 21:00:01,7.0825485693553
2019-08-18 22:00:01,6.58892647753352
2019-08-18 23:00:01,5.95324333428778
2019-08-19 00:00:01,5.28320372873799
2019-08-19 01:00:01,4.52178857704904
2019-08-19 02:00:01,4.39444915467244
2019-08-19 03:00:01,3.2188758248682
2019-08-19 04:00:01,3.58351893845611
2019-08-19 05:00:01,4.17438726989564
2019-08-19 06:00:01,4.96284463025991
2019-08-19 07:00:01,5.91350300563827
2019-08-19 08:00:01,6.55677835615804
2019-08-19 09:00:01,6.64509096950564
2019-08-19 10:00:01,6.91174730025167
2019-08-19 11:00:01,7.19743535409659
2019-08-19 12:00:01,7.62168499872461
2019-08-19 13:00:01,7.58222919427646
2019-08-19 14:00:01,7.54327334670545
2019-08-19 15:00:01,7.48829351515943
2019-08-19 16:00:01,7.5963923040642
2019-08-19 17:00:01,7.77485576666552
2019-08-19 18:00:01,7.73805229768932
2019-08-19 19:00:01,7.55851674304564
2019-08-19 20:00:01,7.39694860262101
2019-08-19 21:00:01,7.09423484592476
2019-08-19 22:00:01,6.66185474054531
2019-08-19 23:00:01,5.94017125272043
2019-08-20 00:00:01,5.19849703126583
2019-08-20 01:00:01,4.68213122712422
2019-08-20 02:00:01,3.91202300542815
2019-08-20 03:00:01,3.80666248977032
2019-08-20 04:00:01,3.17805383034795
2019-08-20 05:00:01,4.18965474202643
2019-08-20 06:00:01,5.16478597392351
2019-08-20 07:00:01,6.00388706710654
2019-08-20 08:00:01,6.65027904858742
2019-08-20 09:00:01,6.63987583382654
2019-08-20 10:00:01,6.9555926083963
2019-08-20 11:00:01,7.22548147278229
2019-08-20 12:00:01,7.66199755890189
2019-08-20 13:00:01,7.64108424917491
2019-08-20 14:00:01,7.61283103040736
2019-08-20 15:00:01,7.62997570702779
2019-08-20 16:00:01,7.70571282389443
2019-08-20 17:00:01,7.85593219971861
2019-08-20 18:00:01,7.88231491898027
2019-08-20 19:00:01,7.74975340627444
2019-08-20 20:00:01,7.56837926783652
2019-08-20 21:00:01,7.31455283232408
2019-08-20 22:00:01,6.77308037565554
2019-08-20 23:00:01,6.19236248947487
2019-08-21 00:00:01,5.51745289646471
2019-08-21 01:00:01,4.89783979995091
2019-08-21 02:00:01,4.00733318523247
2019-08-21 03:00:01,3.98898404656427
2019-08-21 04:00:01,3.71357206670431
2019-08-21 05:00:01,4.45434729625351
2019-08-21 06:00:01,5.06259503302697
2019-08-21 07:00:01,5.9427993751267
2019-08-21 08:00:01,6.68586094706836
2019-08-21 09:00:01,6.75809450442773
2019-08-21 10:00:01,6.96318998587024
2019-08-21 11:00:01,7.3132203870903
2019-08-21 12:00:01,7.72400465667607
2019-08-21 13:00:01,7.77737360265786
2019-08-21 14:00:01,7.66996199547358
2019-08-21 15:00:01,7.67182679787878
2019-08-21 16:00:01,7.76174498465891
2019-08-21 17:00:01,7.90507284949867
2019-08-21 18:00:01,7.91571319938212
2019-08-21 19:00:01,7.75276480885133
2019-08-21 20:00:01,7.61628356158038
2019-08-21 21:00:01,7.30988148582479
2019-08-21 22:00:01,6.87316383421252
2019-08-21 23:00:01,6.06842558824411
2019-08-22 00:00:01,5.47646355193151
2019-08-22 01:00:01,4.76217393479776
2019-08-22 02:00:01,4.23410650459726
2019-08-22 03:00:01,3.73766961828337
2019-08-22 04:00:01,3.78418963391826
2019-08-22 05:00:01,4.47733681447821
2019-08-22 06:00:01,5.20948615284142
2019-08-22 07:00:01,5.89989735358249
2019-08-22 08:00:01,6.58892647753352
2019-08-22 09:00:01,6.64509096950564
2019-08-22 10:00:01,7.09754885061479
2019-08-22 11:00:01,7.33171496972647
2019-08-22 12:00:01,7.75147531802146
2019-08-22 13:00:01,7.71467747380093
2019-08-22 14:00:01,7.71556953452021
2019-08-22 15:00:01,7.63916117165917
2019-08-22 16:00:01,7.72444664563354
2019-08-22 17:00:01,7.99159228206809
2019-08-22 18:00:01,8.01268092970684
2019-08-22 19:00:01,7.90100705199242
2019-08-22 20:00:01,7.83597458172157
2019-08-22 21:00:01,7.7510451179718
2019-08-22 22:00:01,7.60638738977265
2019-08-22 23:00:01,7.00215595440362
2019-08-23 00:00:01,6.44888939414686
2019-08-23 01:00:01,5.70711026474888
2019-08-23 02:00:01,5.11799381241676
2019-08-23 03:00:01,4.83628190695148
2019-08-23 04:00:01,4.31748811353631
